site,title,author,url
Project Gutenberg,Pride and Prejudice,Jane Austen,https://www.gutenberg.org/cache/epub/1342/pg1342.txt
Project Gutenberg,"Frankenstein; or, the modern prometheus",Mary Wollstonecraft Shelley,https://www.gutenberg.org/cache/epub/84/pg84.txt
Project Gutenberg,Alice's Adventures in Wonderland,Lewis Carroll,https://www.gutenberg.org/cache/epub/11/pg11.txt
Project Gutenberg,The Adventures of Sherlock Holmes,Arthur Conan Doyle,https://www.gutenberg.org/cache/epub/1661/pg1661.txt
Project Gutenberg,"Moby Dick; Or, The Whale",Herman Melville,https://www.gutenberg.org/cache/epub/2701/pg2701.txt
Project Gutenberg,A Tale of Two Cities,Charles Dickens,https://www.gutenberg.org/cache/epub/98/pg98.txt
Project Gutenberg,"The Adventures of Tom Sawyer, Complete",Mark Twain,https://www.gutenberg.org/cache/epub/74/pg74.txt
Project Gutenberg,Dracula,Bram Stoker,https://www.gutenberg.org/cache/epub/345/pg345.txt
Project Gutenberg,The Yellow Wallpaper,Charlotte Perkins Gilman,https://www.gutenberg.org/cache/epub/1952/pg1952.txt
Project Gutenberg,The Great Gatsby,F. Scott Fitzgerald,https://www.gutenberg.org/cache/epub/64317/pg64317.txt
Project Gutenberg Canada,The Crime at Black Dudley,"Allingham, Margery [Youngman Carter, Margery Louise]",https://gutenberg.ca/ebooks/allinghamm-crimeatblackdudley/allinghamm-crimeatblackdudley-00-t.txt
Project Gutenberg Canada,Whose Body?,Dorothy L. Sayers (1893-1957),https://gutenberg.ca/ebooks/sayers-whose/sayers-whose-00-t.txt
Project Gutenberg Canada,The Three Taps: A detective story without a moral,"Knox, Ronald Arbuthnott (1888-1957)",https://gutenberg.ca/ebooks/knox-taps/knox-taps-00-t.txt
Project Gutenberg Canada,Lady Molly of Scotland Yard,"Baroness Orczy [Orczy, Emmuska] (1865-1947)",https://gutenberg.ca/ebooks/orczye-ladymollyofscotlandyard/orczye-ladymollyofscotlandyard-00-t.txt
Project Gutenberg Canada,Clouds of Witness,Dorothy L. Sayers (1893-1957),https://gutenberg.ca/ebooks/sayers-clouds/sayers-clouds-00-t.txt
Project Gutenberg Australia,After Many Years,"""Dunbar"" a.k.a. Frederick William Mole",http://gutenberg.net.au/ebooks19/1900381.txt
Project Gutenberg Australia,A Lesson in Tactics,"""Dunbar"" a.k.a. Frederick William Mole",http://gutenberg.net.au/ebooks19/1900371.txt
Project Gutenberg Australia,The Sin of Jasper Standish,"""Rita,"" Eliza Humphreys",http://gutenberg.net.au/ebooks19/1900281.txt
Project Gutenberg Australia,The Silent Woman,Rita (Eliza Margaret Jane Humphreys and Mrs W. Desmond Humphreys),http://gutenberg.net.au/ebooks18/1800581.txt
Project Gutenberg Australia,Sir Penn Carlyll's Engagement,L. T. Meade & Robert Eustace,http://gutenberg.net.au/ebooks18/1800241.txt
